"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.635135135135135,0.873864891811053,0.0588438169595807,-0.207797090794164,-0.912858416476707,95,"YWHAE;ARHGEF5;PSEN1;RTN4;ARHGEF6;HDAC2;TIAM1;TRIO;ARHGEF35;RASGRF2;SOS2;ECT2;ARHGEF12;NFKB1;FGD4;OMG;PRDM4;BCL2L11;RAC1;ARHGEF33;TRAF6;ARHGEF26;ABR"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",0.639937106918239,0.877917080436941,0.0551351763385257,-0.195189900278099,-0.930834375910353,167,"PIK3C3;PIK3R4;BTRC;RPS6KA5;PPP2CB;TLR5;ATF2;TLR8;PELI2;BTK;TLR7;ATF1;TAB2;DUSP6;MEF2C;NKIRAS1;MAPK9;TIRAP;APP;DUSP4;MAP2K6;FBXW11;PPP2R1B;NFKB1;MAP3K1;USP14;LY86;USP18;MEF2A;DUSP7;PPP2R5D;DNM3;MAP3K7;MAP2K4;HSP90B1;CREB1;TRAF6;MAPK14;PTPN11;TASL;RIPK3;RPS6KA3;IKBKG;DUSP3;IRAK3"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.640625,0.877917080436941,0.0597317976364411,-0.242701905941991,-0.900294876578174,39,"ALDH2;MYLK;GUCY1A1;GUCY1B1;MYH11;PAK1;CAV3;DYSF;TLN1;LMOD1;TPM3;GUCY1A2;ANXA1;PDE5A;TPM1;CACNA1G;SORBS1;MYL12B;ITGA1"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.640488656195462,0.877917080436941,0.059989249649033,-0.255233900244089,-0.876612763050301,28,"GNG2;ADCY5;PRKAR2B;GNG10;GNG12;PRKACB;PRKACA;GNAS;GNB1;PRKAR1A;ADCY8;ADCY4;GNG3"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS",0.638766519823789,0.877917080436941,0.0714786287425507,0.292062137997807,0.874298976098476,15,"PDIA2;GNMT;CTRC;GP2;RNASE1;NKX6-1;BHLHA15"
"REACTOME_SIGNALING_BY_PDGF",0.642685851318945,0.879867534543794,0.0755015292281669,0.216325378464251,0.901535146873128,56,"THBS2;COL5A1;THBS3;COL5A2;COL5A3;COL6A2;COL6A1"
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",0.643979057591623,0.880095838765371,0.0597317976364411,-0.254687945438159,-0.874737655744928,28,"NR3C2;PIAS1;NR5A2;NR3C1;PPARG"
"REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION",0.644128113879004,0.880095838765371,0.060640400949416,-0.313803357077524,-0.870208138203894,14,"SERPINB1;GBP3;IL18;IL1B"
"REACTOME_PROTEIN_METHYLATION",0.646643109540636,0.882658250411551,0.0601186142531851,-0.293283317483535,-0.87132781436924,17,"EEF1A1;ETFBKMT;HSPA8;KIN"
"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",0.647727272727273,0.883264462809917,0.0723570851036907,0.302181120311522,0.875535169620505,14,"PLXNA1;PLXNA4;PLXNA3;RRAS;FYN;PIP5K1C;FES;SEMA3A"
"REACTOME_AURKA_ACTIVATION_BY_TPX2",0.65076660988075,0.886532992729945,0.0580983576873206,-0.2175909082284,-0.89970956402132,72,"YWHAE;CKAP5;DYNC1I2;CEP76;HAUS1;NEDD1;PRKAR2B;DYNC1H1;HMMR;AKAP9;CEP72;SDCCAG8;CLASP1;CNTRL;PRKACA"
"REACTOME_SIGNALING_BY_FGFR3",0.652877697841727,0.88850368352628,0.0605092988656667,-0.247846207128042,-0.884305965604323,34,"PPP2CB;SRC;GAB1;BRAF;CBL;GALNT3;PIK3R1;PTPN11;FGF17;UBB;PIK3CA;GRB2;SOS1"
"REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.653500897666068,0.88850368352628,0.0603786357920401,-0.263685263247092,-0.867352667272059,25,"JAG1;PSEN1;EGFR;DLL4;ADAM10;DLL1;YBX1"
