"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_REGULATION_OF_APOPTOSIS",0.0012021895958039,0.0111343734376468,0.45505986738723,-0.50184303955737,-1.86377546852206,40,"PSMD11;PSMC2;PSMA3;PAK2;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",0.00123415729070091,0.0113542470744484,0.45505986738723,0.526319973663396,1.825891594275,39,"CHST6;ACAN;KERA;GPC1;OGN;GPC2;GPC6;VCAN;SDC2;CHST3;LUM;SDC3;CHSY1;B4GALT1;FMOD;HSPG2;OMD;DCN"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.0012460378821396,0.0113671906530199,0.45505986738723,-0.442167293807658,-1.719444330229,50,"POLR2C;XAB2;RBX1;GTF2H1;POLR2L;POLR2G;AQR;POLR2E;ZNF830;PRPF19;COPS5;POLR2F;POLR2K;UBA52;COPS7A;GPS1;POLR2J;COPS3;POLR2D;COPS4;ISY1;CUL4A"
"REACTOME_RAC1_GTPASE_CYCLE",0.00125203839076741,0.0113671906530199,0.45505986738723,-0.314019289661387,-1.55197401585733,178,"WIPF2;ARHGAP44;OPHN1;TAOK3;FGD5;ARHGAP31;VAMP3;ARHGEF11;ARHGEF6;ARHGAP29;ARHGAP35;ARHGAP25;ARHGAP45;ARHGEF18;NCF2;LAMTOR1;ARAP3;ARAP2;CAV1;NCF4;PAK4;DLC1;DOCK4;SYDE2;SLC1A5;RAB7A;PREX1;WASF2;ARHGEF15;PKN1;RALBP1;ARHGAP27;PAK2;ARHGAP30;DOCK9;WAS;GIT1;FARP1;DOCK8;BRK1;DOCK5;RAC1;ARAP1;ARHGAP26;EMD;BAIAP2;VAV1;DOCK6;SPATA13;TFRC;NCF1;NCKAP1L;SRGAP2;ALS2;GMIP;ABR;PIK3R1;CYBB;ARHGDIA;BCR;ARHGAP12;DIAPH3;MPP7;IQGAP1;MCF2L;FERMT2;FMNL1;DOCK11;WASF3;ARHGAP4"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",0.0012681756110101,0.011438446687542,0.45505986738723,-0.433541727430004,-1.69653232582298,52,"SHH;IHH;PSMD11;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;GPC5;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4;SCUBE2;PSMC5;RPS27A;DISP2"
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION",0.00130191034612115,0.0116664693353714,0.45505986738723,-0.555333635710408,-1.84909581325349,25,"S100A12;AGER;TRIM25;MAVS;TRIM4;IKBKG;IFIH1;CHUK;NFKBIA;NFKBIB"
"REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS",0.00131445887957774,0.011702924218176,0.45505986738723,-0.455116005875004,-1.76352150371066,48,"PSMD11;RBX1;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;FBXW11;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;CRY2;PSMD14;FBXL3;PSMD13;PSMB4"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.00133043151418049,0.0117692018562121,0.45505986738723,-0.337682517721188,-1.60709426100099,139,"ARRB1;SH3GL2;REPS2;ADRB2;LRP2;VAMP3;EPN1;RAB5B;EGF;CHRM2;DNM2;DNAJC6;STAM;SH3GL3;AP2B1;PACSIN3;RAB5C;GRB2;CFTR;DNM3;IL7R;HIP1;GAK;ARRB2;FNBP1L;ARPC5;VAMP8;ITSN2;TRIP10;IGF2R;LDLR;VAMP2;PACSIN2;CBL;ARPC2;CLTA;TFRC;ARPC3;AGFG1;FCHO2;TOR1A;CLTB;COPS5;NECAP1;ARPC4;SLC2A8;HBEGF;AP2M1;AGTR1;RAB5A;GRK2;UBA52;TGOLN2;EPS15L1;COPS7A;SYT1;FCHO1;NECAP2;GPS1;UBQLN1;FZD4;SYNJ1;COPS3;COPS4;PIK3C2A"
"REACTOME_KEAP1_NFE2L2_PATHWAY",0.00134590081180025,0.0118302109572251,0.45505986738723,-0.35125336442644,-1.60779261098122,111,"TRIM21;NOTCH1;TKT;EGF;PRKCD;MAFG;TALDO1;TXNRD1;MUL1;SQSTM1;PSMD11;RBX1;GSK3B;PSMC2;PSMA3;G6PD;PGD;AKT1;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;NPLOC4;PSMD2;MAFK;PSMD3;ATF4;PSMA5;HMOX1;ABCG2;PSMD8;AKT3;UBA52;PSMD12;PSMA4;BCL2L1;SP1;KEAP1;IDH1;PRDX1;PSMB3;TXN;PSMB6;BACH1;PSMD14;RELA;DPP3;PSMD13"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.00136716901008713,0.0119410964172167,0.45505986738723,-0.41586725392355,-1.72895139447597,66,"GAB2;FGFR4;TRIB3;ATP6V1B2;ATP6V0A1;KL;MAPK3;ATP6V1E1;PDPK1;GAB1;GRB2;PIK3CB;IRS2;FGF9;ATP6V1H;KLB;ATP6V1F;ATP6V1A;ATP6AP1;PIK3C3;PTPN1;CTSD;GRB10;FGF22;PIK3R1;PTPN11;PIK3R4;HRAS;ATP6V0D1;ATP6V0E1"
