"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_AXON_GUIDANCE",0.00659032041763796,0.027559521746486,0.407017918923954,0.304037542864713,1.45837512291854,126,"SEMA5B;FES;SEMA6B;EPHB2;LIMK1;UNC5A;SEMA4C;EPHB3;CDK5;SEMA4A;EPHB6;RAC2;RND1;NCK2;SEMA6A;NTN3;SEMA7A;MAPK3;SEMA3F;RAC3;UNC5B;FYN;RGS3;GNAI2;ROBO3;RHOD;ABLIM3;L1CAM;SEMA3G;EFNB1;UNC5C;SEMA4F;EFNA3;NFATC4;EFNA4;ABL1;PAK4;PLXNA3;SEMA3B;CXCR4;EPHA2"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.00644625864118325,0.027559521746486,0.407017918923954,0.282267674514008,1.42427810917112,177,"S1PR4;PTGER4;GLP1R;GPR35;CHRNE;THRA;ADORA1;CTSG;ADRA1A;CHRM1;ADRA2B;GZMA;CHRM4;HRH2;P2RY11;LPAR2;GRIN2C;CHRNA1;NMUR1;ADRA1D;GRIK4;ADRA2A;GRIN2D;PRSS2;TBXA2R;ADRB2;S1PR5;AVPR2;TSPO;GHR;PTH1R;S1PR2;SSTR4;MAS1;HTR7;SSTR1;LEP;C5AR1;S1PR1;P2RX6;TACR1;HTR1D;GRIN2A;GPR156;P2RY13;TACR3;GRID1;PARD3;GRIN3A;GRIK3;ADORA2A;PTH2R;ADRA1B;GABRA2;GABBR2;UTS2R;CHRNA3;DRD2;LPAR1;GLP2R;P2RX2;MCHR1;GRIN2B;APLNR;DRD1;LTB4R;CHRM2;VIPR1;EDNRB;OPRL1;PTGDR;CHRNA2"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00872305990563218,0.0356676227252516,0.380730400722792,0.386975573946755,1.63173241523312,59,"PSTPIP1;TAB1;NFKBIB;CCL5;TNFAIP3;NFKBIA;CARD9;CXCL8;IKBKG;IL1B;MAPK14;TRIP6;MAPK11;IL6;RELA;MEFV;MAPK3;MAPK12;HSP90AB1;CXCL2;NFKB1"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.00998747407243936,0.0399498962897574,0.380730400722792,0.45591146954919,1.66883034345833,32,"ALDOA;FCSK;PFKL;GMPPA;GMPPB;PFKFB4;PFKM;PFKFB3;KHK;PHPT1;GFUS;HK3"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",0.0109365550806446,0.042815449677417,0.380730400722792,0.347621953593491,1.51694944702697,72,"PIK3CD;AKT2;SHC2;GAB2;NFKBIA;MAP2K2;SHC3;STAT5B;IKBKG;CDKN1A;SHC1;RELA;TGFB1;BCR;STAT5A;MYC;MAPK3;AKT1;TP53;NFKB1;HDAC1;TGFBR2;ABL1;ARAF"
"KEGG_GALACTOSE_METABOLISM",0.0156129963737716,0.0598498194327911,0.380730400722792,0.499010629559231,1.63897764120142,22,"GALK1;PFKL;GCK;PFKM;GAA;B4GALT2;PGM1;GLA;HK3"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0175509188118848,0.0659054910487104,0.352487857583619,0.334089477913017,1.45789655555048,72,"PIK3CD;AKT2;SHC2;SPHK1;PLA2G2D;SH2D2A;MAP2K2;SPHK2;RAC2;MAPK14;PLA2G4B;MAPK11;MAPKAPK2;MAPK3;RAC3;AKT1;MAPK12;PLCG2"
"KEGG_ASTHMA",0.0233348304136802,0.0826786440180777,0.352487857583619,0.501669609144022,1.63499831346877,21,"HLA-DQA2;HLA-DRB1;HLA-DQA1;HLA-DQB1;IL10;RNASE3;HLA-DOA;FCER1G;CD40;HLA-DRA;HLA-DRB5;HLA-DMB;HLA-DPA1;HLA-DPB1;HLA-DMA;FCER1A;CD40LG"
"KEGG_SPHINGOLIPID_METABOLISM",0.0233657037442393,0.0826786440180777,0.352487857583619,0.409840615419187,1.53814872181794,35,"SPHK1;SMPD4;ARSA;CERK;NEU1;SPHK2;GAL3ST1;GBA1;SMPD1;GLA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0232542360073056,0.0826786440180777,0.352487857583619,0.281882299365364,1.34954986364687,124,"PIK3CD;AKT2;SHC2;RPTOR;SOCS3;TSC2;SH2B2;MAP2K2;FLOT2;PRKAR1B;SHC3;ELK1;EIF4EBP1;PRKACA;SHC1;SOCS1;FLOT1;PCK2;PRKAG3;TRIP10;CALM3;GCK;FASN;MAPK3;INPP5D;SREBF1;AKT1"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.0257780177503977,0.0878362086309847,0.352487857583619,0.56853572757602,1.63680283651305,13,"ST3GAL2;GBGT1;GLA;ST8SIA1;A4GALT"
"KEGG_ECM_RECEPTOR_INTERACTION",0.0255131301555616,0.0878362086309847,0.352487857583619,0.322140159621266,1.42715872264431,80,"COL5A3;LAMB2;COL6A2;COL6A1;AGRN;GP1BA;SV2C;LAMC1;SV2B;ITGA2B;TNXB;LAMA5;VWF;SV2A;LAMA4;ITGA7;COL11A1;COL1A1;GP9;HSPG2;COL3A1;COL1A2;COL5A1;COL6A6;COL4A2;COL11A2;CD36;TNR;COL4A4"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0271856156482383,0.0909482414413791,0.352487857583619,0.443085204790109,1.59786836193059,31,"IDH3G;IDH3B;ACLY;PCK2;PC;MDH2;DLST;OGDH;SDHA;PDHA1;SDHB;PCK1;ACO1;DLD;SDHC;SDHD"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0279467862860751,0.0918251549399611,0.352487857583619,0.32629112693389,1.39807899434713,63,"JUN;CSK;GIT1;CCL5;NFKBIA;CXCL8;IKBKG;MAPK14;TCIRG1;MAPK11;RELA;HBEGF;MAP3K14;CXCR2;MAPK12;PLCG2;NFKB1;ATP6V0B;CXCR1;ATP6AP1;ATP6V0D1"
